% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.289091107e+02 +1.289091107e+02 -5.549088926e+01 -5.549088926e+01 +1.2553e-01 +8.1812e-01 +1.0478e-01
13 +9.789534457e+01 +9.789534457e+01 -8.650465543e+01 -8.650465543e+01 +8.2046e-01 +3.9386e-02 +9.6360e-01
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.601029632e+01 +5.601029632e+01 +4.130296317e+00 +4.130296317e+00 +7.8913e-01 +8.8972e-01 +6.9854e-01
5 +3.498767261e+01 +3.498767261e+01 -1.689232739e+01 -1.689232739e+01 +6.5420e-01 +1.2644e-01 +6.9863e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.161538391e+01 +7.161538391e+01 +1.414153839e+02 +1.414153839e+02 +4.3696e-01 +3.6801e-01 +6.5072e-01
23 +6.145456087e+01 +6.145456087e+01 +1.312545609e+02 +1.312545609e+02 +0.0000e+00 +4.8099e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.147915436e+02 +2.147915436e+02 +3.253315436e+02 +3.253315436e+02 +8.3869e-01 +4.0812e-01 +8.5844e-01
2 +2.683367549e+01 +2.683367549e+01 +1.373736755e+02 +1.373736755e+02 +8.9582e-01 +7.2965e-01 +1.6704e-01
3 +1.253882858e+01 +1.253882858e+01 +1.230788286e+02 +1.230788286e+02 +5.8480e-01 +3.5864e-02 +5.6249e-01
13 +9.438877408e+00 +9.438877408e+00 +1.199788774e+02 +1.199788774e+02 +5.4812e-02 +8.9134e-02 +4.2100e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.128700274e+04 +2.128700274e+04 +2.189910274e+04 +2.189910274e+04 +8.0282e-01 +1.9821e-01 +2.2337e-01
2 +1.529125689e+04 +1.529125689e+04 +1.590335689e+04 +1.590335689e+04 +7.8459e-01 +4.3955e-01 +3.2537e-01
3 +5.603469498e+03 +5.603469498e+03 +6.215569498e+03 +6.215569498e+03 +5.5185e-01 +7.7268e-01 +1.5244e-01
6 +3.776447583e+03 +3.776447583e+03 +4.388547583e+03 +4.388547583e+03 +2.9741e-01 +9.4824e-01 +9.1314e-01
10 +2.236106842e+03 +2.236106842e+03 +2.848206842e+03 +2.848206842e+03 +1.6056e-01 +8.8464e-01 +1.6597e-02
30 +1.147875421e+03 +1.147875421e+03 +1.759975421e+03 +1.759975421e+03 +2.5651e-01 +1.0000e+00 +1.0353e-01
47 +9.339448451e+02 +9.339448451e+02 +1.546044845e+03 +1.546044845e+03 +0.0000e+00 +1.0000e+00 +4.9433e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.990697132e+04 +2.990697132e+04 +2.944125132e+04 +2.944125132e+04 +8.1805e-01 +5.1064e-01 +2.6545e-01
2 +1.919532027e+04 +1.919532027e+04 +1.872960027e+04 +1.872960027e+04 +8.1520e-01 +4.6403e-01 +9.2560e-01
5 +1.504027031e+04 +1.504027031e+04 +1.457455031e+04 +1.457455031e+04 +4.3966e-01 +1.2288e-01 +6.3909e-01
44 +7.097720423e+03 +7.097720423e+03 +6.632000423e+03 +6.632000423e+03 +7.9030e-02 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.354332543e+03 +8.354332543e+03 +8.367392543e+03 +8.367392543e+03 +2.7610e-01 +2.7239e-01 +4.3359e-01
5 +3.744996882e+03 +3.744996882e+03 +3.758056882e+03 +3.758056882e+03 +1.0029e-01 +1.7394e-01 +7.7195e-01
42 +2.047245461e+03 +2.047245461e+03 +2.060305461e+03 +2.060305461e+03 +0.0000e+00 +3.6934e-02 +7.8313e-01
44 +1.540357333e+03 +1.540357333e+03 +1.553417333e+03 +1.553417333e+03 +3.4462e-02 +2.8845e-02 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.450486521e+01 +2.450486521e+01 +5.105486521e+01 +5.105486521e+01 +3.9361e-01 +6.0643e-01 +1.3729e-01
35 +1.574393087e+01 +1.574393087e+01 +4.229393087e+01 +4.229393087e+01 +1.0000e+00 +1.5244e-01 +7.2496e-01
