% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +3.268065285e+00 +3.268065285e+00 -1.446319347e+02 -1.446319347e+02 +1.7511e-02 +2.5147e-01 +6.8375e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.979791687e+01 +2.979791687e+01 +1.460579169e+02 +1.460579169e+02 +5.7075e-01 +3.0732e-01 +4.6161e-01
3 +1.243753972e+01 +1.243753972e+01 +1.286975397e+02 +1.286975397e+02 +1.5899e-01 +3.5497e-02 +4.6162e-01
20 +9.498996740e+00 +9.498996740e+00 +1.257589967e+02 +1.257589967e+02 +5.6115e-01 +1.7388e-01 +9.4504e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.357987049e+01 +1.357987049e+01 -9.864201295e+02 -9.864201295e+02 +3.6042e-01 +1.0824e-01 +2.4640e-01
11 +9.561660239e+00 +9.561660239e+00 -9.904383398e+02 -9.904383398e+02 +1.7125e-01 +2.2544e-01 +4.3739e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.431531942e+01 +1.431531942e+01 -7.761468058e+01 -7.761468058e+01 +6.0451e-01 +2.6115e-01 +1.6454e-01
15 +8.176786362e+00 +8.176786362e+00 -8.375321364e+01 -8.375321364e+01 +1.4617e-01 +8.4076e-01 +8.6987e-01
64 +5.982512484e+00 +5.982512484e+00 -8.594748752e+01 -8.594748752e+01 +2.4208e-01 +2.1241e-02 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.892777902e+01 +1.892777902e+01 +1.676777790e+02 +1.676777790e+02 +3.9010e-01 +6.5242e-01 +8.4274e-01
2 +1.291181162e+01 +1.291181162e+01 +1.616618116e+02 +1.616618116e+02 +3.9234e-01 +4.1961e-01 +3.2548e-01
3 +8.474048214e+00 +8.474048214e+00 +1.572240482e+02 +1.572240482e+02 +6.7315e-01 +9.4127e-01 +5.9022e-01
4 +5.818257821e+00 +5.818257821e+00 +1.545682578e+02 +1.545682578e+02 +1.1049e-01 +2.1851e-01 +1.0447e-02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.237404186e+00 +7.237404186e+00 -1.410625958e+02 -1.410625958e+02 +8.8825e-01 +9.6385e-01 +6.6364e-01
118 +6.097218350e+00 +6.097218350e+00 -1.422027817e+02 -1.422027817e+02 +5.8532e-01 +1.6647e-01 +3.0196e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.274117249e+01 +1.274117249e+01 +2.976117249e+01 +2.976117249e+01 +8.7304e-01 +3.2697e-01 +2.0594e-01
43 +9.125871092e+00 +9.125871092e+00 +2.614587109e+01 +2.614587109e+01 +6.0289e-01 +3.8133e-01 +4.6001e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.669300334e+01 +7.669300334e+01 -1.435069967e+02 -1.435069967e+02 +3.6970e-01 +8.8741e-01 +5.0051e-01
8 +3.616597015e+01 +3.616597015e+01 -1.840340298e+02 -1.840340298e+02 +3.4257e-01 +2.5672e-01 +7.2595e-02
133 +2.441392429e+01 +2.441392429e+01 -1.957860757e+02 -1.957860757e+02 +0.0000e+00 +1.7780e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.349223106e+01 +1.349223106e+01 -6.917768944e+00 -6.917768944e+00 +6.3564e-01 +2.3241e-01 +9.8661e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.997536694e+01 +1.997536694e+01 +8.078536694e+01 +8.078536694e+01 +2.4816e-01 +2.9478e-01 +8.6204e-01
3 +1.340218487e+01 +1.340218487e+01 +7.421218487e+01 +7.421218487e+01 +2.0335e-01 +9.3639e-01 +4.7777e-01
17 +9.910126418e+00 +9.910126418e+00 +7.072012642e+01 +7.072012642e+01 +1.9162e-02 +7.0997e-01 +9.9181e-01
59 +5.708543340e+00 +5.708543340e+00 +6.651854334e+01 +6.651854334e+01 +3.8779e-01 +5.0153e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.407302118e+01 +1.407302118e+01 -6.035569788e+02 -6.035569788e+02 +7.7749e-01 +7.9105e-01 +6.1489e-01
2 +8.179533153e+00 +8.179533153e+00 -6.094504668e+02 -6.094504668e+02 +4.8701e-01 +8.2978e-01 +6.3230e-01
34 +5.675065514e+00 +5.675065514e+00 -6.119549345e+02 -6.119549345e+02 +3.4471e-02 +1.9098e-01 +1.0000e+00
