% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
175 +1.259591100e-01 +1.259591100e-01 +2.141359591e+02 +2.141359591e+02 +4.1796e-01 +2.3611e-01 +1.0622e-01
327 +4.962099732e-02 +4.962099732e-02 +2.140596210e+02 +2.140596210e+02 +5.0986e-02 +5.9217e-01 +0.0000e+00
565 +2.475099476e-02 +2.475099476e-02 +2.140347510e+02 +2.140347510e+02 +4.5767e-03 +6.4117e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.358933192e+01 +1.358933192e+01 -4.489066808e+01 -4.489066808e+01 +7.2633e-01 +6.2736e-01 +5.1496e-01
9 +5.807722569e+00 +5.807722569e+00 -5.267227743e+01 -5.267227743e+01 +5.1363e-01 +9.0063e-01 +1.4554e-01
15 +1.102712041e+00 +1.102712041e+00 -5.737728796e+01 -5.737728796e+01 +7.4168e-01 +6.5029e-02 +6.2107e-01
58 +2.711488451e-01 +2.711488451e-01 -5.820885115e+01 -5.820885115e+01 +0.0000e+00 +8.1633e-02 +2.8199e-01
128 +1.809478982e-01 +1.809478982e-01 -5.829905210e+01 -5.829905210e+01 +0.0000e+00 +1.3883e-01 +2.6957e-01
176 +1.381643433e-01 +1.381643433e-01 -5.834183566e+01 -5.834183566e+01 +0.0000e+00 +1.0139e-01 +3.0761e-01
1651 +8.202186413e-02 +8.202186413e-02 -5.839797814e+01 -5.839797814e+01 +7.4117e-02 +5.7834e-01 +2.6533e-01
2770 +4.690617472e-02 +4.690617472e-02 -5.843309383e+01 -5.843309383e+01 +0.0000e+00 +5.7242e-01 +3.5252e-01
7506 +3.464075604e-02 +3.464075604e-02 -5.844535924e+01 -5.844535924e+01 +0.0000e+00 +4.3119e-01 +3.4634e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.949947896e+00 +3.949947896e+00 -6.091300521e+02 -6.091300521e+02 +3.0524e-02 +3.4081e-01 +4.3323e-01
7 +3.794611717e-01 +3.794611717e-01 -6.127005388e+02 -6.127005388e+02 +4.2515e-01 +4.1405e-01 +5.4384e-01
170 +1.736861360e-01 +1.736861360e-01 -6.129063139e+02 -6.129063139e+02 +5.1723e-01 +4.4498e-01 +1.6481e-01
619 +1.000288108e-01 +1.000288108e-01 -6.129799712e+02 -6.129799712e+02 +8.3198e-02 +5.1577e-01 +1.0000e+00
1102 +5.820233288e-02 +5.820233288e-02 -6.130217977e+02 -6.130217977e+02 +8.2588e-01 +3.2607e-01 +5.7411e-01
5238 +3.567772563e-02 +3.567772563e-02 -6.130443223e+02 -6.130443223e+02 +1.0000e+00 +7.1089e-01 +8.7766e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.602698062e+00 +6.602698062e+00 -9.933973019e+02 -9.933973019e+02 +6.7937e-01 +1.0361e-01 +6.7474e-01
3 +5.889445355e+00 +5.889445355e+00 -9.941105546e+02 -9.941105546e+02 +3.9877e-01 +7.2631e-01 +6.9271e-01
10 +1.634036653e+00 +1.634036653e+00 -9.983659633e+02 -9.983659633e+02 +7.9143e-02 +6.8561e-01 +6.5071e-01
30 +1.126965637e+00 +1.126965637e+00 -9.988730344e+02 -9.988730344e+02 +3.5581e-02 +4.5492e-01 +9.0160e-01
96 +7.787193614e-01 +7.787193614e-01 -9.992212806e+02 -9.992212806e+02 +3.6471e-01 +5.5046e-01 +6.5117e-01
216 +4.142666635e-01 +4.142666635e-01 -9.995857333e+02 -9.995857333e+02 +3.9931e-01 +6.9972e-01 +4.8552e-01
1115 +3.927317086e-01 +3.927317086e-01 -9.996072683e+02 -9.996072683e+02 +3.9941e-01 +7.7811e-01 +4.1403e-01
2145 +1.994990670e-01 +1.994990670e-01 -9.998005009e+02 -9.998005009e+02 +4.5337e-01 +6.5236e-01 +0.0000e+00
7026 +1.557714590e-01 +1.557714590e-01 -9.998442285e+02 -9.998442285e+02 +5.1091e-01 +3.5645e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.787327154e+00 +9.787327154e+00 -4.743926728e+02 -4.743926728e+02 +7.1048e-01 +1.1216e-01 +2.0513e-01
2 +1.275653488e+00 +1.275653488e+00 -4.829043465e+02 -4.829043465e+02 +2.6515e-01 +6.2758e-01 +1.1314e-02
28 +8.461491598e-01 +8.461491598e-01 -4.833338508e+02 -4.833338508e+02 +1.0000e+00 +6.9339e-01 +9.1318e-01
169 +5.601628303e-01 +5.601628303e-01 -4.836198372e+02 -4.836198372e+02 +1.0000e+00 +6.6373e-01 +9.2056e-01
198 +2.033490248e-01 +2.033490248e-01 -4.839766510e+02 -4.839766510e+02 +8.0586e-01 +1.4543e-01 +2.5388e-01
301 +9.559217374e-02 +9.559217374e-02 -4.840844078e+02 -4.840844078e+02 +3.6856e-01 +2.1288e-01 +2.3988e-01
415 +3.986771083e-05 +3.986771083e-05 -4.841799601e+02 -4.841799601e+02 +8.4587e-01 +2.6864e-01 +2.5974e-01
1113 +3.575799172e-05 +3.575799172e-05 -4.841799642e+02 -4.841799642e+02 +8.6141e-01 +2.6720e-01 +2.7278e-01
1137 +2.332261283e-05 +2.332261283e-05 -4.841799767e+02 -4.841799767e+02 +8.5147e-01 +2.7083e-01 +2.6729e-01
1277 +8.846242110e-06 +8.846242110e-06 -4.841799912e+02 -4.841799912e+02 +8.5518e-01 +2.6893e-01 +2.6905e-01
1535 +5.627981125e-06 +5.627981125e-06 -4.841799944e+02 -4.841799944e+02 +8.4394e-01 +2.7050e-01 +2.6125e-01
1673 +3.326290368e-06 +3.326290368e-06 -4.841799967e+02 -4.841799967e+02 +8.4419e-01 +2.7049e-01 +2.6067e-01
2498 +2.476830161e-06 +2.476830161e-06 -4.841799975e+02 -4.841799975e+02 +8.4143e-01 +2.7100e-01 +2.5803e-01
3773 +1.520306228e-06 +1.520306228e-06 -4.841799985e+02 -4.841799985e+02 +8.3348e-01 +2.7130e-01 +2.5258e-01
4195 +8.525559565e-07 +8.525559565e-07 -4.841799991e+02 -4.841799991e+02 +8.2423e-01 +2.7177e-01 +2.4622e-01
4634 +5.540535426e-07 +5.540535426e-07 -4.841799994e+02 -4.841799994e+02 +8.2041e-01 +2.7224e-01 +2.4335e-01
5435 +3.707996825e-07 +3.707996825e-07 -4.841799996e+02 -4.841799996e+02 +8.1620e-01 +2.7258e-01 +2.4041e-01
6038 +2.258859695e-07 +2.258859695e-07 -4.841799998e+02 -4.841799998e+02 +8.0973e-01 +2.7293e-01 +2.3622e-01
7299 +1.566687047e-07 +1.566687047e-07 -4.841799998e+02 -4.841799998e+02 +8.0833e-01 +2.7305e-01 +2.3493e-01
8580 +9.956016811e-08 +9.956016811e-08 -4.841799999e+02 -4.841799999e+02 +8.0500e-01 +2.7322e-01 +2.3265e-01
9498 +5.873619102e-08 +5.873619102e-08 -4.841799999e+02 -4.841799999e+02 +8.0132e-01 +2.7338e-01 +2.3011e-01
9745 +3.677268978e-08 +3.677268978e-08 -4.841800000e+02 -4.841800000e+02 +7.9925e-01 +2.7364e-01 +2.2853e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.611345045e+01 +1.611345045e+01 -8.926549545e+00 -8.926549545e+00 +8.3688e-01 +8.9655e-01 +4.7269e-01
2 +1.384593023e+01 +1.384593023e+01 -1.119406977e+01 -1.119406977e+01 +7.7404e-01 +5.1775e-01 +9.4198e-01
3 +2.917785037e+00 +2.917785037e+00 -2.212221496e+01 -2.212221496e+01 +5.5741e-01 +5.1037e-01 +8.6989e-01
7 +1.947351245e+00 +1.947351245e+00 -2.309264876e+01 -2.309264876e+01 +9.7545e-01 +4.2567e-01 +3.2980e-01
48 +4.417541349e-01 +4.417541349e-01 -2.459824587e+01 -2.459824587e+01 +9.6632e-01 +5.0000e-01 +3.1274e-01
429 +1.136175150e-01 +1.136175150e-01 -2.492638249e+01 -2.492638249e+01 +9.7265e-01 +3.5617e-01 +2.8846e-01
787 +7.329425228e-02 +7.329425228e-02 -2.496670575e+01 -2.496670575e+01 +9.7387e-01 +3.5519e-01 +2.8579e-01
1249 +5.814566398e-02 +5.814566398e-02 -2.498185434e+01 -2.498185434e+01 +9.7395e-01 +3.5333e-01 +2.8568e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.437133107e+00 +7.437133107e+00 -1.337528669e+02 -1.337528669e+02 +2.7507e-01 +6.9712e-01 +4.3950e-01
7 +4.387083945e+00 +4.387083945e+00 -1.368029161e+02 -1.368029161e+02 +8.7854e-01 +1.7702e-01 +6.0862e-01
11 +3.719264996e+00 +3.719264996e+00 -1.374707350e+02 -1.374707350e+02 +1.3795e-03 +2.6850e-01 +5.4125e-01
25 +2.458733865e+00 +2.458733865e+00 -1.387312661e+02 -1.387312661e+02 +8.9228e-01 +4.9545e-01 +5.7864e-01
30 +3.773155902e-01 +3.773155902e-01 -1.408126844e+02 -1.408126844e+02 +0.0000e+00 +0.0000e+00 +5.2742e-01
32 +1.361887682e-01 +1.361887682e-01 -1.410538112e+02 -1.410538112e+02 +3.8277e-01 +0.0000e+00 +1.2674e-01
100 +6.542478990e-02 +6.542478990e-02 -1.411245752e+02 -1.411245752e+02 +2.7706e-01 +0.0000e+00 +2.5821e-01
520 +5.758546224e-02 +5.758546224e-02 -1.411324145e+02 -1.411324145e+02 +2.7664e-01 +0.0000e+00 +2.5772e-01
1193 +3.368103112e-02 +3.368103112e-02 -1.411563190e+02 -1.411563190e+02 +3.2551e-01 +0.0000e+00 +1.1782e-01
1876 +2.484501803e-02 +2.484501803e-02 -1.411651550e+02 -1.411651550e+02 +3.3357e-01 +0.0000e+00 +1.1941e-01
8281 +1.191778435e-02 +1.191778435e-02 -1.411780822e+02 -1.411780822e+02 +3.6626e-01 +5.0454e-03 +5.3034e-02
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.177121779e+01 +1.177121779e+01 +5.006712178e+02 +5.006712178e+02 +9.9145e-01 +1.9182e-01 +9.4565e-01
2 +4.812683669e-01 +4.812683669e-01 +4.893812684e+02 +4.893812684e+02 +7.8019e-01 +9.0934e-01 +9.5880e-01
53 +1.631059982e-01 +1.631059982e-01 +4.890631060e+02 +4.890631060e+02 +4.1242e-01 +4.8544e-01 +8.9848e-01
1418 +1.515805081e-01 +1.515805081e-01 +4.890515805e+02 +4.890515805e+02 +1.5710e-01 +7.3149e-02 +4.5710e-02
2176 +9.899833499e-02 +9.899833499e-02 +4.889989983e+02 +4.889989983e+02 +1.2493e-01 +3.7676e-02 +1.0026e-01
5202 +5.440358799e-02 +5.440358799e-02 +4.889544036e+02 +4.889544036e+02 +1.6853e-01 +0.0000e+00 +3.1499e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.243022057e+00 +6.243022057e+00 +7.433022057e+00 +7.433022057e+00 +7.4468e-01 +1.1837e-01 +3.9701e-01
4 +6.467106519e-01 +6.467106519e-01 +1.836710652e+00 +1.836710652e+00 +2.0286e-01 +6.7518e-01 +2.7496e-01
123 +1.007054670e-01 +1.007054670e-01 +1.290705467e+00 +1.290705467e+00 +1.7744e-01 +7.0057e-01 +2.5446e-01
365 +8.155103399e-02 +8.155103399e-02 +1.271551034e+00 +1.271551034e+00 +1.7793e-01 +7.1516e-01 +2.7536e-01
1459 +5.406263231e-02 +5.406263231e-02 +1.244062632e+00 +1.244062632e+00 +4.2135e-01 +4.2863e-01 +3.2631e-01
6731 +2.793850442e-02 +2.793850442e-02 +1.217938504e+00 +1.217938504e+00 +3.9999e-01 +1.0000e+00 +5.4985e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.769420760e+00 +5.769420760e+00 -5.520057924e+01 -5.520057924e+01 +1.1428e-01 +1.9599e-01 +1.5940e-02
4 +9.790212506e-02 +9.790212506e-02 -6.087209787e+01 -6.087209787e+01 +2.4015e-01 +2.2598e-01 +4.5833e-01
84 +4.174431120e-02 +4.174431120e-02 -6.092825569e+01 -6.092825569e+01 +2.5450e-01 +1.8412e-01 +4.5164e-01
262 +1.709274842e-02 +1.709274842e-02 -6.095290725e+01 -6.095290725e+01 +2.5370e-01 +1.8606e-01 +4.2236e-01
385 +1.294747905e-02 +1.294747905e-02 -6.095705252e+01 -6.095705252e+01 +2.5269e-01 +1.9246e-01 +4.4698e-01
503 +5.814278268e-03 +5.814278268e-03 -6.096418572e+01 -6.096418572e+01 +2.4019e-01 +1.6015e-01 +4.2074e-01
662 +3.661402682e-03 +3.661402682e-03 -6.096633860e+01 -6.096633860e+01 +2.4563e-01 +1.9670e-01 +4.2911e-01
1663 +2.505483112e-03 +2.505483112e-03 -6.096749452e+01 -6.096749452e+01 +2.5323e-01 +2.1912e-01 +4.4284e-01
1867 +1.403325235e-03 +1.403325235e-03 -6.096859667e+01 -6.096859667e+01 +2.6598e-01 +2.6285e-01 +4.5860e-01
2143 +9.017906203e-04 +9.017906203e-04 -6.096909821e+01 -6.096909821e+01 +2.7681e-01 +3.0152e-01 +4.7268e-01
2702 +5.663957390e-04 +5.663957390e-04 -6.096943360e+01 -6.096943360e+01 +2.8043e-01 +3.2051e-01 +4.8295e-01
2832 +7.739173682e-05 +7.739173682e-05 -6.096992261e+01 -6.096992261e+01 +3.0483e-01 +4.1507e-01 +5.1995e-01
3194 +6.254504456e-05 +6.254504456e-05 -6.096993745e+01 -6.096993745e+01 +3.0488e-01 +4.2050e-01 +5.2112e-01
5975 +3.920199527e-05 +3.920199527e-05 -6.096996080e+01 -6.096996080e+01 +3.0862e-01 +4.3536e-01 +5.2685e-01
6337 +2.281386610e-05 +2.281386610e-05 -6.096997719e+01 -6.096997719e+01 +3.1307e-01 +4.5588e-01 +5.3308e-01
6561 +1.481510564e-05 +1.481510564e-05 -6.096998518e+01 -6.096998518e+01 +3.1551e-01 +4.6496e-01 +5.3812e-01
7442 +9.872565357e-06 +9.872565357e-06 -6.096999013e+01 -6.096999013e+01 +3.1745e-01 +4.7526e-01 +5.4068e-01
8224 +6.065288446e-06 +6.065288446e-06 -6.096999393e+01 -6.096999393e+01 +3.1975e-01 +4.8615e-01 +5.4466e-01
8572 +3.462056512e-06 +3.462056512e-06 -6.096999654e+01 -6.096999654e+01 +3.2192e-01 +4.9663e-01 +5.4910e-01
9537 +2.482287584e-06 +2.482287584e-06 -6.096999752e+01 -6.096999752e+01 +3.2318e-01 +5.0296e-01 +5.5091e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.663472623e+01 +1.663472623e+01 +1.016634726e+03 +1.016634726e+03 +4.9299e-01 +1.7635e-01 +6.2107e-01
2 +9.997980098e+00 +9.997980098e+00 +1.009997980e+03 +1.009997980e+03 +5.5374e-01 +2.4958e-01 +6.6703e-01
7 +1.604984275e+00 +1.604984275e+00 +1.001604984e+03 +1.001604984e+03 +3.1912e-02 +4.6864e-02 +6.0362e-02
46 +8.172511526e-01 +8.172511526e-01 +1.000817251e+03 +1.000817251e+03 +5.9700e-01 +0.0000e+00 +0.0000e+00
69 +2.079127293e-01 +2.079127293e-01 +1.000207913e+03 +1.000207913e+03 +1.1070e-01 +4.7913e-02 +0.0000e+00
369 +7.761153189e-02 +7.761153189e-02 +1.000077612e+03 +1.000077612e+03 +1.0485e-01 +5.5457e-02 +0.0000e+00
428 +2.985943883e-02 +2.985943883e-02 +1.000029859e+03 +1.000029859e+03 +1.0371e-01 +5.4044e-02 +0.0000e+00
608 +2.415569800e-02 +2.415569800e-02 +1.000024156e+03 +1.000024156e+03 +1.0399e-01 +5.3306e-02 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.606643780e+01 +1.606643780e+01 +1.657643780e+01 +1.657643780e+01 +1.7857e-01 +2.2608e-01 +2.8265e-01
4 +8.171283684e+00 +8.171283684e+00 +8.681283684e+00 +8.681283684e+00 +1.9662e-01 +6.7393e-01 +3.3835e-02
6 +3.769886722e+00 +3.769886722e+00 +4.279886722e+00 +4.279886722e+00 +2.7194e-01 +2.9120e-01 +1.6033e-01
23 +1.078255774e+00 +1.078255774e+00 +1.588255774e+00 +1.588255774e+00 +5.6941e-01 +1.0000e+00 +5.9156e-01
83 +2.200642766e-01 +2.200642766e-01 +7.300642766e-01 +7.300642766e-01 +3.7811e-01 +8.8961e-01 +5.1425e-01
542 +1.502340228e-01 +1.502340228e-01 +6.602340228e-01 +6.602340228e-01 +3.8533e-01 +8.9020e-01 +5.2148e-01
1162 +7.295135364e-02 +7.295135364e-02 +5.829513536e-01 +5.829513536e-01 +3.7948e-01 +8.8967e-01 +5.1781e-01
1479 +4.099953217e-02 +4.099953217e-02 +5.509995322e-01 +5.509995322e-01 +4.6331e-01 +2.9174e-01 +6.4174e-02
1699 +3.385144425e-02 +3.385144425e-02 +5.438514442e-01 +5.438514442e-01 +4.6268e-01 +2.9150e-01 +6.2955e-02
4589 +1.954329727e-02 +1.954329727e-02 +5.295432973e-01 +5.295432973e-01 +4.5992e-01 +3.2726e-01 +2.2772e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.089543717e+00 +3.089543717e+00 +9.626954372e+01 +9.626954372e+01 +2.6668e-01 +4.8809e-01 +2.5166e-01
23 +8.699659132e-01 +8.699659132e-01 +9.404996591e+01 +9.404996591e+01 +0.0000e+00 +7.6605e-03 +0.0000e+00
44 +2.503737427e-01 +2.503737427e-01 +9.343037374e+01 +9.343037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2027 +1.479343047e-01 +1.479343047e-01 +9.332793430e+01 +9.332793430e+01 +4.0308e-01 +4.6195e-01 +9.9234e-01
2728 +9.786183491e-02 +9.786183491e-02 +9.327786183e+01 +9.327786183e+01 +6.0648e-02 +0.0000e+00 +6.3228e-01
5241 +6.157935487e-02 +6.157935487e-02 +9.324157935e+01 +9.324157935e+01 +5.8628e-02 +0.0000e+00 +6.3065e-01
5861 +3.942898838e-02 +3.942898838e-02 +9.321942899e+01 +9.321942899e+01 +5.7522e-02 +0.0000e+00 +6.3108e-01
