% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.319899642e+06 +9.319899642e+06 +9.319856292e+06 +9.319856292e+06 +5.4281e-01 +2.1967e-01 +4.2541e-01
37 +6.260595930e+06 +6.260595930e+06 +6.260552580e+06 +6.260552580e+06 +9.0808e-01 +9.9809e-01 +1.4733e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.798973738e+05 +6.798973738e+05 +6.801764638e+05 +6.801764638e+05 +3.8015e-01 +5.8877e-01 +6.9561e-01
3 +2.679489092e+05 +2.679489092e+05 +2.682279992e+05 +2.682279992e+05 +7.6301e-01 +2.5224e-01 +4.2237e-01
13 +1.191859079e+05 +1.191859079e+05 +1.194649979e+05 +1.194649979e+05 +7.4168e-01 +1.4424e-01 +9.4202e-01
32 +5.285510425e+04 +5.285510425e+04 +5.313419425e+04 +5.313419425e+04 +9.7194e-01 +3.4565e-01 +1.0000e+00
51 +1.763364752e+04 +1.763364752e+04 +1.791273752e+04 +1.791273752e+04 +1.0000e+00 +0.0000e+00 +8.4532e-01
52 +1.543943920e+04 +1.543943920e+04 +1.571852920e+04 +1.571852920e+04 +1.0000e+00 +0.0000e+00 +9.3388e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.011691146e+07 +1.011691146e+07 +1.011791146e+07 +1.011791146e+07 +7.9432e-01 +8.8288e-01 +6.3801e-01
6 +8.849879688e+06 +8.849879688e+06 +8.850879688e+06 +8.850879688e+06 +3.5913e-02 +9.3756e-01 +7.7727e-02
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.414864539e+04 +7.414864539e+04 +7.403383539e+04 +7.403383539e+04 +9.7431e-01 +8.9440e-02 +2.5463e-01
5 +1.507057270e+04 +1.507057270e+04 +1.495576270e+04 +1.495576270e+04 +9.1606e-01 +5.3081e-01 +5.9791e-02
50 +9.013869903e+03 +9.013869903e+03 +8.899059903e+03 +8.899059903e+03 +9.0660e-01 +1.3835e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.429084836e+06 +7.429084836e+06 +7.428734256e+06 +7.428734256e+06 +2.3683e-01 +7.3339e-01 +3.5084e-01
2 +5.903463723e+06 +5.903463723e+06 +5.903113143e+06 +5.903113143e+06 +3.4223e-01 +2.5102e-01 +6.7467e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.576589903e+06 +2.576589903e+06 +2.576584203e+06 +2.576584203e+06 +6.6827e-01 +4.8046e-01 +1.0248e-01
3 +2.405644621e+06 +2.405644621e+06 +2.405638921e+06 +2.405638921e+06 +9.1525e-01 +9.4591e-01 +2.0397e-01
25 +1.332120180e+06 +1.332120180e+06 +1.332114480e+06 +1.332114480e+06 +1.0000e+00 +1.0084e-01 +3.9981e-01
56 +9.800116922e+05 +9.800116922e+05 +9.800059922e+05 +9.800059922e+05 +1.0000e+00 +1.9061e-02 +0.0000e+00
