% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12 +1.774989003e+01 +1.774989003e+01 +2.452698900e+02 +2.452698900e+02 +9.5872e-01 +4.6112e-01 +8.2009e-01
433 +1.561423081e+01 +1.561423081e+01 +2.431342308e+02 +2.431342308e+02 +9.6172e-01 +4.6102e-01 +7.9624e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.892083836e+01 +4.892083836e+01 +5.529083836e+01 +5.529083836e+01 +3.7847e-01 +2.4598e-01 +2.8113e-01
11 +3.847578764e+01 +3.847578764e+01 +4.484578764e+01 +4.484578764e+01 +6.4279e-01 +7.9774e-01 +7.3356e-01
22 +1.989949845e+01 +1.989949845e+01 +2.626949845e+01 +2.626949845e+01 +2.3262e-01 +1.5411e-01 +1.3997e-02
43 +1.545571876e+01 +1.545571876e+01 +2.182571876e+01 +2.182571876e+01 +4.8009e-01 +4.1848e-01 +0.0000e+00
1247 +9.957595522e+00 +9.957595522e+00 +1.632759552e+01 +1.632759552e+01 +6.8710e-01 +5.5846e-01 +3.8667e-02
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.991716421e+01 +2.991716421e+01 -7.834283579e+01 -7.834283579e+01 +6.5156e-01 +5.0822e-01 +3.9661e-01
2 +1.738820239e+01 +1.738820239e+01 -9.087179761e+01 -9.087179761e+01 +9.1733e-01 +4.4839e-01 +7.3351e-01
33 +1.575955838e+01 +1.575955838e+01 -9.250044162e+01 -9.250044162e+01 +6.0063e-01 +2.1118e-01 +5.0219e-01
1476 +9.942058334e+00 +9.942058334e+00 -9.831794167e+01 -9.831794167e+01 +1.0000e+00 +1.6754e-01 +9.9598e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.240213975e+01 +5.240213975e+01 -9.475978603e+02 -9.475978603e+02 +6.1268e-01 +4.6747e-02 +3.1173e-02
8 +2.878530036e+01 +2.878530036e+01 -9.712146996e+02 -9.712146996e+02 +1.3173e-02 +8.7557e-01 +2.2887e-01
58 +2.287532283e+01 +2.287532283e+01 -9.771246772e+02 -9.771246772e+02 +5.9996e-01 +8.6156e-01 +1.0000e+00
129 +1.453595476e+01 +1.453595476e+01 -9.854640452e+02 -9.854640452e+02 +7.5155e-03 +9.4158e-01 +1.7693e-01
344 +9.897498396e+00 +9.897498396e+00 -9.901025016e+02 -9.901025016e+02 +9.1765e-02 +9.6873e-01 +7.6542e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.510055263e+01 +2.510055263e+01 -5.923944737e+01 -5.923944737e+01 +6.6909e-01 +1.2726e-01 +5.8951e-01
98 +1.170249074e+01 +1.170249074e+01 -7.263750926e+01 -7.263750926e+01 +7.4147e-01 +7.3948e-02 +5.0000e-01
1724 +9.880877764e+00 +9.880877764e+00 -7.445912224e+01 -7.445912224e+01 +9.4667e-01 +0.0000e+00 +8.9737e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.109522940e+01 +4.109522940e+01 +1.132252294e+02 +1.132252294e+02 +1.6947e-01 +5.8330e-02 +1.8593e-01
4 +3.246440342e+01 +3.246440342e+01 +1.045944034e+02 +1.045944034e+02 +3.5162e-02 +2.9120e-01 +1.0449e-01
48 +2.272476657e+01 +2.272476657e+01 +9.485476657e+01 +9.485476657e+01 +2.8991e-01 +3.9623e-01 +4.4789e-01
389 +1.091009587e+01 +1.091009587e+01 +8.304009587e+01 +8.304009587e+01 +4.5985e-01 +3.5815e-02 +7.3405e-01
1435 +9.783264070e+00 +9.783264070e+00 +8.191326407e+01 +8.191326407e+01 +4.6680e-01 +0.0000e+00 +8.8647e-01
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.175634601e+01 +2.175634601e+01 -1.120436540e+02 -1.120436540e+02 +9.3027e-01 +3.3486e-01 +9.2416e-01
47 +1.269017321e+01 +1.269017321e+01 -1.211098268e+02 -1.211098268e+02 +7.7884e-01 +1.0000e+00 +7.8485e-01
182 +7.277609269e+00 +7.277609269e+00 -1.265223907e+02 -1.265223907e+02 +1.0000e+00 +1.0000e+00 +3.0291e-01
183 +5.792816429e+00 +5.792816429e+00 -1.280071836e+02 -1.280071836e+02 +9.9439e-01 +1.0000e+00 +3.0487e-01
2370 +3.970929896e+00 +3.970929896e+00 -1.298290701e+02 -1.298290701e+02 +8.2086e-01 +9.9910e-01 +7.4929e-01
4469 +2.351134779e+00 +2.351134779e+00 -1.314488652e+02 -1.314488652e+02 +6.8231e-01 +9.9905e-01 +9.7267e-01
