% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +2.258162216e+02 +2.258162216e+02 +1.410362216e+02 +1.410362216e+02 +8.7197e-01 +9.7896e-01
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.461168408e+02 +7.461168408e+02 +9.081668408e+02 +9.081668408e+02 +1.5042e-01 +2.5848e-01
24 +6.060432389e+02 +6.060432389e+02 +7.680932389e+02 +7.680932389e+02 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.359179142e+02 +6.359179142e+02 +6.004279142e+02 +6.004279142e+02 +3.3975e-01 +7.4837e-01
2 +5.945070373e+02 +5.945070373e+02 +5.590170373e+02 +5.590170373e+02 +2.0208e-01 +5.8094e-01
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.739688324e+02 +1.739688324e+02 +3.501688324e+02 +3.501688324e+02 +4.9863e-01 +7.4106e-01
2 +5.629107994e+01 +5.629107994e+01 +2.324910799e+02 +2.324910799e+02 +4.6212e-01 +3.2803e-02
28 +3.861387535e+01 +3.861387535e+01 +2.148138753e+02 +2.148138753e+02 +2.9297e-01 +0.0000e+00
