% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
379 +2.469514987e+01 +2.469514987e+01 -1.704485013e+01 -1.704485013e+01 +9.8032e-01 +1.8671e-01 +2.2029e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.317539365e+02 +1.317539365e+02 -3.631060635e+02 -3.631060635e+02 +9.3351e-01 +9.0985e-01 +8.5951e-01
163 +9.981999236e+01 +9.981999236e+01 -3.950400076e+02 -3.950400076e+02 +2.9585e-01 +5.7906e-01 +9.3323e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.120403805e+01 +8.120403805e+01 +4.296040381e+02 +4.296040381e+02 +6.2792e-01 +7.4437e-01 +5.5294e-01
7 +5.914603095e+01 +5.914603095e+01 +4.075460310e+02 +4.075460310e+02 +9.1278e-01 +6.1236e-01 +5.3268e-01
44 +3.797176344e+01 +3.797176344e+01 +3.863717634e+02 +3.863717634e+02 +9.0824e-01 +6.1883e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.513093735e+02 +4.513093735e+02 +4.550793735e+02 +4.550793735e+02 +5.4719e-03 +1.0740e-01 +5.9504e-01
2 +3.090819702e+02 +3.090819702e+02 +3.128519702e+02 +3.128519702e+02 +8.5400e-01 +3.4554e-01 +2.3915e-01
90 +2.495839345e+02 +2.495839345e+02 +2.533539345e+02 +2.533539345e+02 +1.0000e+00 +0.0000e+00 +9.4339e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.458517127e+02 +2.458517127e+02 +2.835517127e+02 +2.835517127e+02 +5.2134e-01 +9.0204e-01 +1.8174e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.221894538e+02 +5.221894538e+02 +1.217879454e+03 +1.217879454e+03 +2.2476e-01 +8.2663e-01 +3.7150e-01
4 +3.887964669e+02 +3.887964669e+02 +1.084486467e+03 +1.084486467e+03 +6.2922e-02 +9.7509e-01 +2.5750e-02
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.730830622e+01 +7.730830622e+01 -4.072169378e+01 -4.072169378e+01 +4.2997e-01 +1.5862e-01 +2.1127e-01
6 +5.416648344e+01 +5.416648344e+01 -6.386351656e+01 -6.386351656e+01 +7.7982e-01 +1.4614e-01 +3.8963e-01
16 +3.799274646e+01 +3.799274646e+01 -8.003725354e+01 -8.003725354e+01 +6.5409e-02 +6.9168e-01 +1.0819e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.342356262e+02 +5.342356262e+02 +5.823956262e+02 +5.823956262e+02 +3.3882e-01 +3.0633e-01 +5.7100e-01
6 +3.712769830e+02 +3.712769830e+02 +4.194369830e+02 +4.194369830e+02 +7.1958e-01 +6.6659e-01 +7.4740e-02
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002287081e+02 +1.002287081e+02 +1.840687081e+02 +1.840687081e+02 +3.9777e-01 +2.3606e-01 +2.7741e-01
8 +6.965753206e+01 +6.965753206e+01 +1.534975321e+02 +1.534975321e+02 +3.2838e-01 +8.3416e-02 +1.6757e-01
172 +6.001995995e+01 +6.001995995e+01 +1.438599600e+02 +1.438599600e+02 +2.4782e-01 +6.6180e-01 +2.4824e-03
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.243366025e+02 +4.243366025e+02 +4.396966025e+02 +4.396966025e+02 +1.2872e-01 +6.2069e-02 +6.9948e-01
2 +2.550333455e+02 +2.550333455e+02 +2.703933455e+02 +2.703933455e+02 +9.4352e-01 +8.1988e-01 +1.8418e-01
11 +2.401092785e+02 +2.401092785e+02 +2.554692785e+02 +2.554692785e+02 +4.7291e-01 +6.8708e-01 +3.6810e-02
