% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.088995618e+02 +1.088995618e+02 +2.775595618e+02 +2.775595618e+02 +9.9334e-01 +2.8035e-01
4 +9.614375463e+01 +9.614375463e+01 +2.648037546e+02 +2.648037546e+02 +8.6286e-01 +1.3313e-01
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.738865290e-01 +5.738865290e-01 +4.082638865e+02 +4.082638865e+02 +3.2296e-01 +3.2307e-01
2 +2.278659396e-01 +2.278659396e-01 +4.079178659e+02 +4.079178659e+02 +6.3168e-01 +6.1422e-02
49 +1.543057161e-01 +1.543057161e-01 +4.078443057e+02 +4.078443057e+02 +5.6198e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.428005887e+01 +4.428005887e+01 +1.002000589e+02 +1.002000589e+02 +4.9385e-02 +1.9473e-01
2 +3.387792695e+01 +3.387792695e+01 +8.979792695e+01 +8.979792695e+01 +8.1227e-01 +3.1135e-02
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.280203012e-01 +4.280203012e-01 +4.661802030e+01 +4.661802030e+01 +8.2049e-01 +6.2139e-02
6 +3.139953772e-01 +3.139953772e-01 +4.650399538e+01 +4.650399538e+01 +9.1727e-01 +1.7040e-01
10 +2.177779212e-01 +2.177779212e-01 +4.640777792e+01 +4.640777792e+01 +9.7519e-01 +4.0436e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.843346803e+00 +1.843346803e+00 -3.809665320e+01 -3.809665320e+01 +1.0501e-01 +4.6866e-01
7 +1.465407945e+00 +1.465407945e+00 -3.847459205e+01 -3.847459205e+01 +5.8293e-02 +5.8766e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.918242669e+01 +2.918242669e+01 -9.708175733e+02 -9.708175733e+02 +3.6630e-01 +3.8826e-01
4 +2.368073114e+01 +2.368073114e+01 -9.763192689e+02 -9.763192689e+02 +2.1228e-01 +2.0691e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.181249573e+00 +2.181249573e+00 -4.820875043e+01 -4.820875043e+01 +1.7068e-02 +3.1253e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.618037700e+00 +4.618037700e+00 -6.565196230e+01 -6.565196230e+01 +4.8463e-01 +8.2562e-01
4 +3.690492496e+00 +3.690492496e+00 -6.657950750e+01 -6.657950750e+01 +9.9305e-01 +1.7074e-01
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.906325285e-01 +6.906325285e-01 -6.874936747e+01 -6.874936747e+01 +9.6781e-01 +4.0139e-01
28 +5.741319951e-01 +5.741319951e-01 -6.886586800e+01 -6.886586800e+01 +1.0000e+00 +8.7394e-01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.752733108e+00 +1.752733108e+00 +1.279427331e+02 +1.279427331e+02 +8.6876e-01 +3.0772e-01
11 +1.353596694e+00 +1.353596694e+00 +1.275435967e+02 +1.275435967e+02 +9.6335e-01 +7.5634e-01
