% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +3.786303254e+01 +3.786303254e+01 +7.504303254e+01 +7.504303254e+01 +6.3827e-02 +2.0073e-01 +5.9344e-01
472 +2.503711829e+01 +2.503711829e+01 +6.221711829e+01 +6.221711829e+01 +3.0276e-01 +9.2807e-01 +3.4472e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.421868729e+01 +4.421868729e+01 -1.036813127e+02 -1.036813127e+02 +8.5618e-01 +3.7983e-01 +4.3241e-01
3 +2.401000567e+01 +2.401000567e+01 -1.238899943e+02 -1.238899943e+02 +5.2887e-03 +7.3027e-01 +7.8803e-01
4 +1.426673838e+01 +1.426673838e+01 -1.336332616e+02 -1.336332616e+02 +7.7679e-01 +3.0343e-01 +7.3298e-01
187 +9.659710721e+00 +9.659710721e+00 -1.382402893e+02 -1.382402893e+02 +0.0000e+00 +2.8483e-01 +8.0511e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.533653270e+02 +2.533653270e+02 +3.696253270e+02 +3.696253270e+02 +1.4652e-01 +4.7286e-01 +2.6256e-01
2 +1.075505427e+02 +1.075505427e+02 +2.238105427e+02 +2.238105427e+02 +3.0753e-01 +7.2515e-01 +4.8065e-01
4 +9.719951892e+01 +9.719951892e+01 +2.134595189e+02 +2.134595189e+02 +3.7791e-01 +5.1092e-01 +3.4025e-01
35 +6.084417728e+01 +6.084417728e+01 +1.771041773e+02 +1.771041773e+02 +5.1463e-01 +0.0000e+00 +4.8707e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.219663452e+02 +2.219663452e+02 -7.780336548e+02 -7.780336548e+02 +9.0169e-01 +5.6565e-01 +6.1072e-01
3 +1.407787999e+02 +1.407787999e+02 -8.592212001e+02 -8.592212001e+02 +7.1592e-01 +8.5348e-01 +6.7049e-01
5 +7.687808653e+01 +7.687808653e+01 -9.231219135e+02 -9.231219135e+02 +2.4943e-01 +1.3191e-01 +9.2434e-01
67 +6.050865068e+01 +6.050865068e+01 -9.394913493e+02 -9.394913493e+02 +4.3899e-01 +9.9187e-01 +5.8445e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.390243648e+01 +8.390243648e+01 -8.027563517e+00 -8.027563517e+00 +8.5723e-01 +4.2252e-01 +4.9578e-01
4 +4.558037318e+01 +4.558037318e+01 -4.634962682e+01 -4.634962682e+01 +3.0628e-01 +9.9072e-01 +7.7725e-01
42 +3.165920842e+01 +3.165920842e+01 -6.027079158e+01 -6.027079158e+01 +4.2030e-01 +4.6626e-01 +1.0000e+00
64 +2.218286383e+01 +2.218286383e+01 -6.974713617e+01 -6.974713617e+01 +2.0557e-03 +1.1115e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.031841726e+01 +6.031841726e+01 +2.090684173e+02 +2.090684173e+02 +5.5034e-01 +3.3117e-01 +9.9458e-01
3 +2.040484401e+01 +2.040484401e+01 +1.691548440e+02 +1.691548440e+02 +2.2498e-01 +5.0941e-01 +1.8385e-01
25 +1.411310839e+01 +1.411310839e+01 +1.628631084e+02 +1.628631084e+02 +6.2057e-01 +3.7088e-01 +2.8193e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.210087932e+01 +5.210087932e+01 -9.619912068e+01 -9.619912068e+01 +8.9598e-01 +7.9660e-01 +6.6169e-01
86 +3.937419418e+01 +3.937419418e+01 -1.089258058e+02 -1.089258058e+02 +6.8728e-01 +9.6870e-01 +1.6734e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.966141859e+01 +9.966141859e+01 +1.166814186e+02 +1.166814186e+02 +2.5754e-01 +3.5819e-03 +8.9434e-01
21 +5.780952709e+01 +5.780952709e+01 +7.482952709e+01 +7.482952709e+01 +7.5754e-01 +2.0842e-01 +8.9056e-01
100 +3.657719778e+01 +3.657719778e+01 +5.359719778e+01 +5.359719778e+01 +9.1385e-01 +5.8978e-02 +6.8263e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.031113386e+02 +7.031113386e+02 +4.829113386e+02 +4.829113386e+02 +8.8886e-01 +6.3445e-01 +3.4590e-01
2 +5.405431992e+02 +5.405431992e+02 +3.203431992e+02 +3.203431992e+02 +5.1373e-01 +2.3994e-01 +4.1117e-01
8 +1.999233470e+02 +1.999233470e+02 -2.027665298e+01 -2.027665298e+01 +7.6763e-02 +4.0321e-01 +2.5007e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282889943e+02 +1.282889943e+02 +1.078789943e+02 +1.078789943e+02 +1.5155e-01 +6.7298e-01 +9.6344e-01
2 +9.512066671e+01 +9.512066671e+01 +7.471066671e+01 +7.471066671e+01 +3.3237e-01 +2.6567e-01 +6.6638e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.187604159e+01 +9.187604159e+01 +1.526860416e+02 +1.526860416e+02 +4.3646e-01 +4.0516e-01 +1.5703e-01
2 +4.049708337e+01 +4.049708337e+01 +1.013070834e+02 +1.013070834e+02 +5.0999e-01 +9.6349e-01 +3.2677e-01
17 +2.996190774e+01 +2.996190774e+01 +9.077190774e+01 +9.077190774e+01 +1.4788e-01 +2.9713e-01 +8.3271e-01
313 +2.239022554e+01 +2.239022554e+01 +8.320022554e+01 +8.320022554e+01 +0.0000e+00 +9.3147e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.769458096e+01 +6.769458096e+01 -5.499354190e+02 -5.499354190e+02 +7.5446e-02 +3.5237e-02 +9.3918e-01
11 +5.940149285e+01 +5.940149285e+01 -5.582285071e+02 -5.582285071e+02 +3.6461e-01 +4.2573e-01 +6.0290e-01
