% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
31 +4.827354147e+01 +4.827354147e+01 +1.130635415e+02 +1.130635415e+02 +0.0000e+00 +8.6495e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.989338664e+01 +7.989338664e+01 -9.201066134e+02 -9.201066134e+02 +4.8647e-01 +6.2756e-02 +1.0798e-01
14 +6.259256071e+01 +6.259256071e+01 -9.374074393e+02 -9.374074393e+02 +4.5739e-02 +9.1277e-01 +9.9105e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.914177852e+02 +2.914177852e+02 +9.664277852e+02 +9.664277852e+02 +4.8524e-01 +3.5117e-02 +2.8742e-01
5 +2.349203096e+02 +2.349203096e+02 +9.099303096e+02 +9.099303096e+02 +4.1916e-01 +4.5773e-01 +1.5688e-01
52 +1.364672464e+02 +1.364672464e+02 +8.114772464e+02 +8.114772464e+02 +0.0000e+00 +6.6357e-02 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.224546044e+00 +4.224546044e+00 -3.538354540e+02 -3.538354540e+02 +1.4513e-01 +2.0563e-01 +8.2134e-01
21 +2.327063789e+00 +2.327063789e+00 -3.557329362e+02 -3.557329362e+02 +0.0000e+00 +0.0000e+00 +9.0326e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.369859532e+02 +2.369859532e+02 +1.890159532e+02 +1.890159532e+02 +7.5076e-01 +4.0817e-01 +2.3709e-01
3 +1.354725984e+02 +1.354725984e+02 +8.750259843e+01 +8.750259843e+01 +8.9233e-01 +5.3123e-01 +9.3676e-01
9 +7.502574755e+01 +7.502574755e+01 +2.705574755e+01 +2.705574755e+01 +9.3707e-01 +2.7364e-02 +7.6884e-01
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.133558312e+02 +3.133558312e+02 -5.160541688e+02 -5.160541688e+02 +8.3313e-01 +2.0051e-01 +4.6752e-01
2 +1.585655363e+02 +1.585655363e+02 -6.708444637e+02 -6.708444637e+02 +2.8815e-01 +2.1859e-01 +8.4868e-01
4 +7.056415984e+01 +7.056415984e+01 -7.588458402e+02 -7.588458402e+02 +6.3058e-02 +7.3710e-01 +5.8636e-01
45 +3.074569228e+01 +3.074569228e+01 -7.986643077e+02 -7.986643077e+02 +0.0000e+00 +1.0000e+00 +6.8771e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.636352726e+01 +2.636352726e+01 +8.317352726e+01 +8.317352726e+01 +9.7344e-01 +9.7465e-01 +9.6868e-02
12 +2.295387701e+01 +2.295387701e+01 +7.976387701e+01 +7.976387701e+01 +9.4514e-01 +9.3286e-01 +3.2366e-01
15 +1.299891625e+01 +1.299891625e+01 +6.980891625e+01 +6.980891625e+01 +9.2138e-01 +5.9663e-01 +7.0914e-01
21 +9.963395004e+00 +9.963395004e+00 +6.677339500e+01 +6.677339500e+01 +9.1359e-01 +1.0000e+00 +5.9687e-01
38 +4.437960400e+00 +4.437960400e+00 +6.124796040e+01 +6.124796040e+01 +9.7926e-01 +6.5369e-01 +8.7861e-01
105 +3.589090261e+00 +3.589090261e+00 +6.039909026e+01 +6.039909026e+01 +8.7034e-01 +1.3545e-01 +9.2630e-01
107 +2.054879141e+00 +2.054879141e+00 +5.886487914e+01 +5.886487914e+01 +9.8163e-01 +9.9758e-02 +1.0000e+00
115 +1.572790812e+00 +1.572790812e+00 +5.838279081e+01 +5.838279081e+01 +9.5132e-01 +2.1866e-01 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.739002047e+01 +7.739002047e+01 +1.194800205e+02 +1.194800205e+02 +5.0456e-01 +7.2994e-01 +8.4461e-01
3 +4.697661948e+01 +4.697661948e+01 +8.906661948e+01 +8.906661948e+01 +9.7147e-01 +5.8509e-01 +6.5828e-01
44 +3.917102288e+01 +3.917102288e+01 +8.126102288e+01 +8.126102288e+01 +1.0000e+00 +2.3037e-02 +9.0392e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.145896022e+03 +1.145896022e+03 +1.191686022e+03 +1.191686022e+03 +5.3990e-02 +8.6064e-02 +9.5951e-01
3 +9.799362327e+02 +9.799362327e+02 +1.025726233e+03 +1.025726233e+03 +6.4567e-03 +3.8811e-01 +2.6638e-01
45 +5.308233038e+02 +5.308233038e+02 +5.766133038e+02 +5.766133038e+02 +1.0000e+00 +2.9782e-02 +3.8148e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.733414758e+01 +4.733414758e+01 -9.526658524e+02 -9.526658524e+02 +5.9797e-01 +1.9703e-01 +3.3145e-01
5 +3.736665340e+01 +3.736665340e+01 -9.626333466e+02 -9.626333466e+02 +5.7942e-01 +2.0942e-01 +6.8555e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.087697140e+01 +7.087697140e+01 +8.662697140e+01 +8.662697140e+01 +9.4140e-01 +8.6654e-01 +2.6679e-01
2 +5.541185256e+01 +5.541185256e+01 +7.116185256e+01 +7.116185256e+01 +9.6133e-01 +7.3450e-01 +7.7001e-01
25 +2.937683602e+01 +2.937683602e+01 +4.512683602e+01 +4.512683602e+01 +8.4015e-01 +7.3768e-02 +8.1739e-01
