% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
54 +1.733285254e+02 +1.733285254e+02 +1.135285254e+02 +1.135285254e+02 +0.0000e+00 +0.0000e+00 +9.6985e-01
56 +1.267633352e+02 +1.267633352e+02 +6.696333524e+01 +6.696333524e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.896675699e+03 +4.896675699e+03 +5.012245699e+03 +5.012245699e+03 +2.8556e-01 +4.5356e-02 +5.7575e-02
2 +2.732759129e+03 +2.732759129e+03 +2.848329129e+03 +2.848329129e+03 +7.8910e-01 +4.5263e-01 +2.3594e-01
3 +1.179488933e+03 +1.179488933e+03 +1.295058933e+03 +1.295058933e+03 +7.8016e-01 +3.6399e-01 +5.4117e-01
7 +3.921301316e+02 +3.921301316e+02 +5.077001316e+02 +5.077001316e+02 +9.4623e-01 +6.8409e-01 +6.9331e-01
17 +8.434590930e+00 +8.434590930e+00 +1.240045909e+02 +1.240045909e+02 +5.4611e-01 +7.5939e-01 +9.5118e-01
44 +3.756692918e+00 +3.756692918e+00 +1.193266929e+02 +1.193266929e+02 +0.0000e+00 +7.4418e-01 +1.0000e+00
239 +2.503938940e+00 +2.503938940e+00 +1.180739389e+02 +1.180739389e+02 +9.9386e-01 +8.6691e-01 +9.5570e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467144302e+03 +1.467144302e+03 +1.428024302e+03 +1.428024302e+03 +8.0117e-01 +2.5037e-01 +5.0682e-01
2 +2.855196590e+02 +2.855196590e+02 +2.463996590e+02 +2.463996590e+02 +1.8740e-01 +1.3842e-01 +8.7576e-01
12 +1.068239419e+02 +1.068239419e+02 +6.770394187e+01 +6.770394187e+01 +7.7105e-01 +4.4002e-01 +9.0481e-01
16 +8.954313832e+00 +8.954313832e+00 -3.016568617e+01 -3.016568617e+01 +1.8291e-01 +5.6876e-01 +9.9103e-01
43 +2.391532667e+00 +2.391532667e+00 -3.672846733e+01 -3.672846733e+01 +6.7769e-01 +7.3671e-01 +9.9592e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.399415984e+03 +9.399415984e+03 +9.311405984e+03 +9.311405984e+03 +2.1763e-01 +3.2239e-01 +4.3795e-01
12 +5.951109509e+03 +5.951109509e+03 +5.863099509e+03 +5.863099509e+03 +4.6563e-01 +6.8493e-01 +2.1616e-01
37 +3.639406171e+03 +3.639406171e+03 +3.551396171e+03 +3.551396171e+03 +4.3245e-01 +9.5093e-01 +1.5614e-02
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.588163119e+03 +8.588163119e+03 +8.667503119e+03 +8.667503119e+03 +2.2756e-01 +3.4219e-01 +1.8334e-01
21 +6.290229053e+03 +6.290229053e+03 +6.369569053e+03 +6.369569053e+03 +5.6385e-01 +1.3271e-01 +3.3476e-02
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.617164753e+03 +2.617164753e+03 +2.789344753e+03 +2.789344753e+03 +3.4557e-01 +3.9632e-02 +3.5697e-01
2 +1.535507233e+02 +1.535507233e+02 +3.257307233e+02 +3.257307233e+02 +2.2527e-01 +2.7527e-01 +9.1327e-01
7 +1.829165780e+01 +1.829165780e+01 +1.904716578e+02 +1.904716578e+02 +3.9616e-01 +8.0570e-01 +9.1160e-01
28 +3.769428067e+00 +3.769428067e+00 +1.759494281e+02 +1.759494281e+02 +8.7544e-01 +7.5706e-01 +1.0000e+00
235 +2.501530723e+00 +2.501530723e+00 +1.746815307e+02 +1.746815307e+02 +9.9594e-01 +8.3410e-01 +9.6506e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.192867676e+03 +4.192867676e+03 +3.874677676e+03 +3.874677676e+03 +5.5749e-01 +9.8200e-03 +1.5971e-01
2 +2.196366650e+03 +2.196366650e+03 +1.878176650e+03 +1.878176650e+03 +2.3592e-01 +3.8375e-01 +5.8231e-01
3 +1.453900885e+03 +1.453900885e+03 +1.135710885e+03 +1.135710885e+03 +8.1999e-01 +3.5011e-01 +7.6299e-01
22 +9.837901102e+02 +9.837901102e+02 +6.656001102e+02 +6.656001102e+02 +7.3592e-01 +9.8663e-02 +7.3934e-01
42 +5.385832930e+02 +5.385832930e+02 +2.203932930e+02 +2.203932930e+02 +1.0000e+00 +2.1368e-01 +1.0000e+00
44 +2.838325698e+02 +2.838325698e+02 -3.435743022e+01 -3.435743022e+01 +9.4538e-01 +0.0000e+00 +9.6130e-01
45 +1.412603455e+02 +1.412603455e+02 -1.769296545e+02 -1.769296545e+02 +2.9895e-01 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.908950946e+01 +4.908950946e+01 -3.670490536e+00 -3.670490536e+00 +3.3831e-01 +4.1824e-01 +9.6381e-01
2 +1.693732304e+01 +1.693732304e+01 -3.582267696e+01 -3.582267696e+01 +5.7756e-01 +5.4150e-01 +9.7988e-01
32 +5.850042863e+00 +5.850042863e+00 -4.690995714e+01 -4.690995714e+01 +9.1381e-02 +5.7523e-01 +1.0000e+00
41 +3.336221228e+00 +3.336221228e+00 -4.942377877e+01 -4.942377877e+01 +7.4848e-01 +6.5973e-01 +1.0000e+00
56 +2.318510136e+00 +2.318510136e+00 -5.044148986e+01 -5.044148986e+01 +5.6786e-01 +7.0382e-01 +1.0000e+00
