% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
98 +2.499758616e+00 +2.499758616e+00 +1.180697586e+02 +1.180697586e+02 +9.9806e-01 +9.3149e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.711188096e+03 +1.711188096e+03 +1.672068096e+03 +1.672068096e+03 +6.5040e-01 +6.8329e-01
4 +8.707564725e+02 +8.707564725e+02 +8.316364725e+02 +8.316364725e+02 +4.1116e-01 +8.1235e-01
8 +4.116363901e+02 +4.116363901e+02 +3.725163901e+02 +3.725163901e+02 +3.6526e-01 +9.4848e-01
37 +2.617271234e+02 +2.617271234e+02 +2.226071234e+02 +2.226071234e+02 +3.1142e-01 +1.0000e+00
53 +2.190868845e+02 +2.190868845e+02 +1.799668845e+02 +1.799668845e+02 +1.9140e-01 +9.9143e-01
56 +1.394529895e+02 +1.394529895e+02 +1.003329895e+02 +1.003329895e+02 +3.8494e-02 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.315136594e+03 +2.315136594e+03 +2.227126594e+03 +2.227126594e+03 +4.7307e-01 +5.3295e-01
4 +1.364858365e+03 +1.364858365e+03 +1.276848365e+03 +1.276848365e+03 +2.1041e-01 +6.4338e-01
7 +3.818069444e+02 +3.818069444e+02 +2.937969444e+02 +2.937969444e+02 +2.7938e-01 +9.3889e-01
26 +1.781227328e+02 +1.781227328e+02 +9.011273279e+01 +9.011273279e+01 +1.0047e-01 +9.9142e-01
46 +1.252636066e+02 +1.252636066e+02 +3.725360663e+01 +3.725360663e+01 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.576008320e+03 +8.576008320e+03 +8.655348320e+03 +8.655348320e+03 +7.3751e-01 +1.0462e-01
21 +6.091817617e+03 +6.091817617e+03 +6.171157617e+03 +6.171157617e+03 +2.3751e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.156676131e+02 +2.156676131e+02 +3.878476131e+02 +3.878476131e+02 +7.4751e-01 +7.5866e-01
4 +1.153905295e+02 +1.153905295e+02 +2.875705295e+02 +2.875705295e+02 +5.2334e-02 +9.9395e-01
30 +2.979022408e+01 +2.979022408e+01 +2.019702241e+02 +2.019702241e+02 +3.6094e-01 +1.0000e+00
38 +1.723735149e+01 +1.723735149e+01 +1.894173515e+02 +1.894173515e+02 +4.4997e-01 +1.0000e+00
49 +1.315322328e+01 +1.315322328e+01 +1.853332233e+02 +1.853332233e+02 +4.8853e-01 +1.0000e+00
60 +3.571929691e+00 +3.571929691e+00 +1.757519297e+02 +1.757519297e+02 +9.2306e-01 +9.7491e-01
96 +2.388960376e+00 +2.388960376e+00 +1.745689604e+02 +1.745689604e+02 +1.0000e+00 +9.2785e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243988367e+04 +1.243988367e+04 +1.212169367e+04 +1.212169367e+04 +4.5821e-01 +4.7344e-01
11 +8.921130147e+03 +8.921130147e+03 +8.602940147e+03 +8.602940147e+03 +8.0588e-02 +2.9786e-01
23 +6.025246681e+03 +6.025246681e+03 +5.707056681e+03 +5.707056681e+03 +2.1044e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.850294409e+03 +4.850294409e+03 +4.797534409e+03 +4.797534409e+03 +6.4124e-01 +2.3440e-01
2 +2.912930046e+02 +2.912930046e+02 +2.385330046e+02 +2.385330046e+02 +3.0732e-01 +9.8498e-01
33 +1.369059269e+02 +1.369059269e+02 +8.414592686e+01 +8.414592686e+01 +3.1715e-02 +1.0000e+00
