% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
105 +9.982183551e+00 +9.982183551e+00 -5.079278164e+02 -5.079278164e+02 +0.0000e+00 +0.0000e+00 +7.0727e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289483386e+02 +2.289483386e+02 +1.717383386e+02 +1.717383386e+02 +3.9130e-01 +5.6584e-01 +2.3542e-01
3 +1.580965468e+01 +1.580965468e+01 -4.140034532e+01 -4.140034532e+01 +2.1475e-01 +7.4676e-01 +9.9622e-01
24 +8.230644797e+00 +8.230644797e+00 -4.897935520e+01 -4.897935520e+01 +4.3973e-01 +1.0000e+00 +6.9666e-01
135 +5.020605566e+00 +5.020605566e+00 -5.218939443e+01 -5.218939443e+01 +1.8916e-01 +9.1529e-01 +5.5961e-01
255 +3.897092469e+00 +3.897092469e+00 -5.331290753e+01 -5.331290753e+01 +1.2912e-01 +8.5655e-01 +5.9075e-01
617 +2.409448378e+00 +2.409448378e+00 -5.480055162e+01 -5.480055162e+01 +6.6810e-02 +7.7866e-01 +6.9289e-01
1104 +1.413706592e+00 +1.413706592e+00 -5.579629341e+01 -5.579629341e+01 +6.8588e-02 +7.8573e-01 +6.8281e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.223153162e+01 +5.223153162e+01 +5.900153162e+01 +5.900153162e+01 +9.7023e-01 +3.0600e-02 +7.1817e-01
10 +3.609655951e+01 +3.609655951e+01 +4.286655951e+01 +4.286655951e+01 +8.8201e-01 +8.8508e-01 +4.1939e-01
90 +1.665079312e+01 +1.665079312e+01 +2.342079312e+01 +2.342079312e+01 +1.0000e+00 +9.8852e-01 +4.3116e-01
133 +1.348856808e+01 +1.348856808e+01 +2.025856808e+01 +2.025856808e+01 +1.0000e+00 +8.9640e-01 +4.0545e-01
350 +9.600766690e+00 +9.600766690e+00 +1.637076669e+01 +1.637076669e+01 +1.0000e+00 +8.2629e-01 +4.2247e-01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.543995966e+01 +9.543995966e+01 +8.465995966e+01 +8.465995966e+01 +3.3346e-01 +4.7573e-01 +1.1312e-01
6 +3.495339778e+01 +3.495339778e+01 +2.417339778e+01 +2.417339778e+01 +9.7734e-01 +4.7445e-01 +4.6435e-01
14 +1.648017172e+01 +1.648017172e+01 +5.700171717e+00 +5.700171717e+00 +7.4532e-01 +3.1353e-02 +2.8891e-01
52 +1.030296320e+01 +1.030296320e+01 -4.770368033e-01 -4.770368033e-01 +9.9861e-01 +0.0000e+00 +2.4470e-01
72 +8.564549033e+00 +8.564549033e+00 -2.215450967e+00 -2.215450967e+00 +1.0000e+00 +3.9119e-03 +1.5164e-01
529 +5.741098465e+00 +5.741098465e+00 -5.038901535e+00 -5.038901535e+00 +9.0006e-01 +0.0000e+00 +1.4286e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.339028814e+02 +1.339028814e+02 -3.068711857e+01 -3.068711857e+01 +3.5590e-01 +6.7971e-01 +6.5495e-01
2 +3.066091868e+01 +3.066091868e+01 -1.339290813e+02 -1.339290813e+02 +4.3276e-01 +1.5612e-01 +3.8881e-01
43 +2.040704243e+01 +2.040704243e+01 -1.441829576e+02 -1.441829576e+02 +3.2250e-01 +1.3046e-01 +2.3721e-01
95 +1.135934454e+01 +1.135934454e+01 -1.532306555e+02 -1.532306555e+02 +8.8999e-01 +1.6823e-01 +1.0000e+00
232 +8.194825727e+00 +8.194825727e+00 -1.563951743e+02 -1.563951743e+02 +8.1038e-02 +9.0801e-02 +4.8426e-01
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.401962656e+02 +1.401962656e+02 -2.783734376e+00 -2.783734376e+00 +7.6182e-01 +4.5149e-01 +8.8625e-01
4 +2.969565743e+01 +2.969565743e+01 -1.132843426e+02 -1.132843426e+02 +5.4827e-01 +5.8368e-02 +5.7003e-01
6 +2.410870179e+01 +2.410870179e+01 -1.188712982e+02 -1.188712982e+02 +4.3255e-01 +1.8135e-01 +2.8135e-01
15 +9.611246857e+00 +9.611246857e+00 -1.333687531e+02 -1.333687531e+02 +6.0741e-01 +4.6281e-01 +2.5582e-01
44 +5.496398863e+00 +5.496398863e+00 -1.374836011e+02 -1.374836011e+02 +2.2392e-01 +6.6207e-01 +0.0000e+00
226 +3.121906019e+00 +3.121906019e+00 -1.398580940e+02 -1.398580940e+02 +2.4408e-01 +5.8245e-01 +0.0000e+00
466 +2.188928718e+00 +2.188928718e+00 -1.407910713e+02 -1.407910713e+02 +2.2281e-01 +6.0717e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.465380314e+01 +2.465380314e+01 +2.715138031e+02 +2.715138031e+02 +6.2655e-01 +5.3066e-01 +6.0292e-01
10 +1.424924139e+01 +1.424924139e+01 +2.611092414e+02 +2.611092414e+02 +8.3746e-01 +7.1601e-01 +1.1287e-01
12 +6.311732469e+00 +6.311732469e+00 +2.531717325e+02 +2.531717325e+02 +7.9536e-01 +6.4561e-01 +3.1214e-01
71 +3.173560582e+00 +3.173560582e+00 +2.500335606e+02 +2.500335606e+02 +8.1684e-01 +6.9525e-01 +2.9168e-01
825 +2.271148919e+00 +2.271148919e+00 +2.491311489e+02 +2.491311489e+02 +9.1320e-01 +7.1628e-02 +5.6133e-01
1226 +1.496614212e+00 +1.496614212e+00 +2.483566142e+02 +2.483566142e+02 +8.8651e-01 +6.9908e-02 +6.0632e-01
2304 +9.338114636e-01 +9.338114636e-01 +2.477938115e+02 +2.477938115e+02 +8.7466e-01 +3.8648e-02 +6.4149e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635615275e+02 +1.635615275e+02 +3.027915275e+02 +3.027915275e+02 +4.1265e-01 +3.8363e-01 +3.9878e-01
3 +6.400224991e+01 +6.400224991e+01 +2.032322499e+02 +2.032322499e+02 +4.7231e-02 +7.0186e-01 +3.8463e-01
40 +4.502641511e+01 +4.502641511e+01 +1.842564151e+02 +1.842564151e+02 +7.8282e-01 +5.3917e-01 +9.9592e-01
108 +3.892455344e+01 +3.892455344e+01 +1.781545534e+02 +1.781545534e+02 +3.7188e-01 +8.8544e-01 +1.0000e+00
156 +2.409779039e+01 +2.409779039e+01 +1.633277904e+02 +1.633277904e+02 +5.7956e-01 +6.5570e-01 +9.9638e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.418313823e+01 +8.418313823e+01 +6.580313823e+01 +6.580313823e+01 +9.1371e-01 +5.0878e-01 +3.3901e-02
3 +5.877697535e+01 +5.877697535e+01 +4.039697535e+01 +4.039697535e+01 +3.4949e-02 +6.8337e-01 +1.8140e-01
12 +2.253805931e+01 +2.253805931e+01 +4.158059313e+00 +4.158059313e+00 +5.0789e-01 +7.8558e-01 +2.7723e-01
46 +1.452966810e+01 +1.452966810e+01 -3.850331895e+00 -3.850331895e+00 +6.3965e-01 +1.0000e+00 +7.4859e-01
52 +8.910177341e+00 +8.910177341e+00 -9.469822659e+00 -9.469822659e+00 +8.9172e-01 +9.3603e-01 +7.9035e-01
594 +6.064621455e+00 +6.064621455e+00 -1.231537854e+01 -1.231537854e+01 +8.0417e-01 +9.5149e-01 +7.8050e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.446791964e+00 +2.446791964e+00 -3.903932080e+02 -3.903932080e+02 +9.1215e-01 +3.7026e-02 +1.0216e-01
132 +1.424330111e+00 +1.424330111e+00 -3.914156699e+02 -3.914156699e+02 +1.0000e+00 +0.0000e+00 +7.5761e-02
153 +6.962954645e-01 +6.962954645e-01 -3.921437045e+02 -3.921437045e+02 +9.4058e-01 +0.0000e+00 +8.7693e-02
331 +5.541649589e-01 +5.541649589e-01 -3.922858350e+02 -3.922858350e+02 +9.3901e-01 +0.0000e+00 +8.9520e-02
1465 +3.906321765e-01 +3.906321765e-01 -3.924493678e+02 -3.924493678e+02 +9.0522e-01 +5.9820e-02 +6.1357e-02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.736306400e+01 +4.736306400e+01 +2.765830640e+02 +2.765830640e+02 +8.3074e-01 +7.6198e-01 +1.5380e-01
4 +3.721780181e+01 +3.721780181e+01 +2.664378018e+02 +2.664378018e+02 +2.1624e-01 +1.0924e-01 +7.7149e-01
72 +1.686408429e+01 +1.686408429e+01 +2.460840843e+02 +2.460840843e+02 +1.4948e-01 +6.3096e-01 +1.0000e+00
515 +1.575418774e+01 +1.575418774e+01 +2.449741877e+02 +2.449741877e+02 +3.6163e-01 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.705418019e+01 +5.705418019e+01 -1.874058198e+02 -1.874058198e+02 +4.1786e-01 +1.8307e-01 +9.0452e-01
4 +3.582193538e+01 +3.582193538e+01 -2.086380646e+02 -2.086380646e+02 +3.8984e-01 +1.6122e-01 +6.9549e-01
5 +1.152047115e+01 +1.152047115e+01 -2.329395288e+02 -2.329395288e+02 +4.0093e-01 +6.2564e-01 +6.8608e-01
30 +9.755759159e+00 +9.755759159e+00 -2.347042408e+02 -2.347042408e+02 +5.5334e-01 +6.2277e-01 +6.5782e-01
134 +5.497338505e+00 +5.497338505e+00 -2.389626615e+02 -2.389626615e+02 +5.4186e-01 +5.8130e-01 +5.9851e-01
227 +3.361429992e+00 +3.361429992e+00 -2.410985700e+02 -2.410985700e+02 +5.1762e-01 +7.8267e-02 +4.2438e-01
427 +2.017829436e+00 +2.017829436e+00 -2.424421706e+02 -2.424421706e+02 +5.1158e-01 +1.2545e-01 +4.1695e-01
1567 +1.574599403e+00 +1.574599403e+00 -2.428854006e+02 -2.428854006e+02 +5.1077e-01 +1.1735e-01 +4.1447e-01
